X,Y
0.00000,5674.000
0.07206,5952.984
0.14413,6347.198
0.21619,6501.479
0.28825,6709.406
0.36032,6787.963
0.43238,7060.015
0.50444,6911.489
0.57651,7202.163
0.64857,7500.080
0.72063,7656.137
0.79270,8040.150
0.86476,8133.150
0.93683,8356.450
1.00889,8536.150
1.08095,7994.000
1.15302,8189.200
1.22508,7990.378
1.29714,8112.432
1.36921,7940.852
1.44127,7729.761
1.51333,7436.716
1.58540,7126.887
1.65746,6773.440
1.72952,6821.000
1.80159,6631.980
1.87365,6623.200
1.94571,6590.750
2.01778,6569.940
2.08984,6401.500
2.16190,6030.200
2.23397,5535.800
2.30603,4962.450
