X,Y
0.00000,2623.000
0.07206,2804.737
0.14413,3062.063
0.21619,3319.929
0.28825,3562.554
0.36032,3692.811
0.43238,3838.184
0.50444,4085.773
0.57651,4191.545
0.64857,4229.192
0.72063,4363.131
0.79270,4496.351
0.86476,4571.309
0.93683,4594.149
1.00889,4685.403
1.08095,4671.624
1.15302,4657.754
1.22508,4705.539
1.29714,4749.719
1.36921,4686.853
1.44127,4709.518
1.51333,4813.169
1.58540,4806.703
1.65746,4812.876
1.72952,4850.946
1.80159,4908.652
1.87365,5007.157
1.94571,4983.359
2.01778,4939.776
2.08984,4928.000
2.16190,5000.300
2.23397,5024.500
2.30603,4963.400
2.37810,5069.200
2.45016,5060.836
2.52222,5167.227
2.59429,5210.635
2.66635,5229.366
2.73841,5130.551
2.81048,4986.142
2.88254,4989.709
2.95460,4784.933
3.02667,4467.583
3.09873,4186.369
