X,Y
0.00000,4150.000
0.07206,4406.899
0.14413,4655.077
0.21619,4859.001
0.28825,5019.466
0.36032,5154.071
0.43238,5332.979
0.50444,5474.025
0.57651,5558.811
0.64857,5699.534
0.72063,5776.652
0.79270,6042.047
0.86476,6325.916
0.93683,6520.281
1.00889,6587.677
1.08095,6908.399
1.15302,7218.624
1.22508,7397.430
1.29714,7591.249
1.36921,7533.168
1.44127,7401.424
1.51333,7213.813
1.58540,7018.275
1.65746,6786.452
1.72952,6617.433
1.80159,6413.585
1.87365,6212.925
1.94571,6033.157
2.01778,5904.116
2.08984,5759.418
2.16190,5807.230
