X,Y
0.00000,2684.000
0.07206,3068.202
0.14413,3586.158
0.21619,4191.663
0.28825,4698.957
0.36032,5222.643
0.43238,5610.528
0.50444,5949.950
0.57651,6174.165
0.64857,6147.709
0.72063,5907.085
0.79270,5739.518
0.86476,5459.175
0.93683,5206.203
1.00889,4700.157
1.08095,4380.573
1.15302,3972.954
1.22508,3731.986
1.29714,3564.499
1.36921,3513.716
1.44127,3459.658
1.51333,3537.246
1.58540,3533.469
1.65746,3580.888
1.72952,3572.383
1.80159,3601.912
1.87365,3663.042
1.94571,3748.790
2.01778,3847.679
2.08984,3933.009
2.16190,3925.527
2.23397,3870.055
2.30603,3800.258
2.37810,3920.502
2.45016,3935.849
2.52222,4045.479
2.59429,4054.742
2.66635,4019.887
2.73841,3948.447
2.81048,3791.467
2.88254,3509.450
2.95460,3153.151
