X,Y
0.00000,5809.000
0.07206,6047.979
0.14413,6040.787
0.21619,6005.791
0.28825,6094.230
0.36032,6142.379
0.43238,6209.277
0.50444,6273.920
0.57651,6248.660
0.64857,6297.281
0.72063,6322.077
0.79270,6350.936
0.86476,6289.228
0.93683,6302.147
1.00889,6294.614
1.08095,6283.398
1.15302,6278.848
1.22508,6370.984
1.29714,6475.976
1.36921,6597.801
1.44127,6651.160
1.51333,6587.877
1.58540,6608.940
1.65746,6418.122
1.72952,6425.157
1.80159,6236.274
1.87365,6145.816
1.94571,6022.166
2.01778,5940.625
2.08984,5988.600
2.16190,6028.960
2.23397,6058.620
2.30603,6072.800
2.37810,6009.480
2.45016,6061.980
2.52222,6067.960
2.59429,5971.960
2.66635,5963.160
2.73841,5979.700
2.81048,6061.780
2.88254,5946.720
2.95460,5824.540
3.02667,5967.140
3.09873,5975.780
3.17079,5906.500
3.24286,5662.240
3.31492,5822.640
3.38698,5658.240
3.45905,5529.260
