X,Y
0.00000,3810.000
0.07206,4047.017
0.14413,4217.898
0.21619,4277.646
0.28825,4318.955
0.36032,4491.540
0.43238,4581.130
0.50444,4665.619
0.57651,4613.372
0.64857,4630.056
0.72063,4661.065
0.79270,4551.715
0.86476,4559.561
0.93683,4547.042
1.00889,4592.586
1.08095,4605.557
1.15302,4579.496
1.22508,4566.654
1.29714,4581.120
1.36921,4479.344
1.44127,4525.636
1.51333,4533.688
1.58540,4575.228
1.65746,4698.922
1.72952,4825.181
1.80159,4720.142
1.87365,4747.281
1.94571,4800.774
2.01778,4834.721
2.08984,4747.441
2.16190,4746.778
2.23397,4746.738
2.30603,4845.825
