X,Y
0.00000,4768.000
0.07206,4996.265
0.14413,5360.429
0.21619,5754.257
0.28825,6191.811
0.36032,6545.468
0.43238,6671.659
0.50444,6823.255
0.57651,6866.000
0.64857,6930.844
0.72063,6882.469
0.79270,6884.177
0.86476,6844.934
0.93683,6982.725
1.00889,6869.714
1.08095,6816.180
1.15302,6614.042
1.22508,6404.078
1.29714,6216.289
1.36921,6110.576
1.44127,6034.941
1.51333,6060.445
1.58540,6087.835
1.65746,5955.153
1.72952,5822.500
1.80159,5673.181
1.87365,5544.676
1.94571,5565.608
2.01778,5503.778
2.08984,5431.728
2.16190,5395.953
2.23397,5263.211
2.30603,5314.684
2.37810,5436.310
2.45016,5414.478
2.52222,5468.789
2.59429,5511.345
2.66635,5442.236
2.73841,5417.645
2.81048,5417.245
2.88254,5409.264
2.95460,5409.297
3.02667,5419.541
3.09873,5336.746
3.17079,5184.297
3.24286,5131.790
3.31492,5061.820
3.38698,4947.615
3.45905,4870.208
3.53111,4641.876
3.60317,4571.268
3.67524,4413.888
