X,Y
0.00000,4123.000
0.07206,4427.000
0.14413,4689.000
0.21619,5140.000
0.28825,5520.000
0.36032,5770.000
0.43238,6021.000
0.50444,6019.000
0.57651,5782.000
0.64857,5487.000
0.72063,5078.000
0.79270,4842.000
0.86476,4937.293
0.93683,5272.665
1.00889,5620.036
1.08095,5990.742
1.15302,6038.789
1.22508,5810.729
1.29714,5487.730
1.36921,5045.006
1.44127,4796.498
1.51333,4786.283
1.58540,4990.105
1.65746,5221.541
1.72952,5373.038
1.80159,5375.920
1.87365,5390.320
1.94571,5181.097
2.01778,4924.013
2.08984,4760.901
2.16190,4497.555
2.23397,4507.929
2.30603,4326.805
2.37810,4158.435
2.45016,3836.529
2.52222,3396.028
2.59429,2907.451
