X,Y
0.00000,3812.000
0.07206,3986.853
0.14413,4058.334
0.21619,4175.516
0.28825,4262.346
0.36032,4254.813
0.43238,4123.502
0.50444,4006.403
0.57651,3979.642
0.64857,4002.938
0.72063,4076.941
0.79270,4120.472
0.86476,4168.389
0.93683,4061.442
1.00889,4015.678
1.08095,4014.423
1.15302,3847.277
1.22508,3699.466
1.29714,3736.324
1.36921,3573.365
1.44127,3663.798
1.51333,3566.068
1.58540,3518.275
1.65746,3387.031
1.72952,3336.680
1.80159,3362.095
1.87365,3344.773
1.94571,3332.310
2.01778,3272.033
2.08984,3274.887
2.16190,3308.566
2.23397,3334.096
2.30603,3490.200
2.37810,3394.603
2.45016,3457.235
2.52222,3441.324
2.59429,3375.186
2.66635,3307.129
