X,Y
0.00000,5528.000
0.07206,6469.648
0.14413,7453.428
0.21619,8217.395
0.28825,8982.635
0.36032,9361.642
0.43238,9906.119
0.50444,10126.262
0.57651,10281.266
0.64857,9799.788
0.72063,9160.011
0.79270,8879.698
0.86476,8249.473
0.93683,7889.312
1.00889,7453.485
1.08095,7367.428
1.15302,7181.932
1.22508,7131.098
1.29714,6881.165
1.36921,6841.598
1.44127,6767.371
1.51333,6504.922
1.58540,6108.015
1.65746,5504.629
1.72952,5098.412
1.80159,4813.479
1.87365,4829.002
1.94571,4987.865
2.01778,5165.061
2.08984,5415.733
2.16190,5540.319
2.23397,5556.134
2.30603,5541.355
2.37810,5464.235
2.45016,5529.300
2.52222,5433.120
2.59429,5261.270
2.66635,5240.610
2.73841,4839.060
2.81048,4562.370
2.88254,4247.250
2.95460,4031.000
3.02667,3664.830
