X,Y
0.00000,6528.000
0.07206,6824.539
0.14413,7089.986
0.21619,7203.150
0.28825,7459.133
0.36032,7750.511
0.43238,7872.390
0.50444,8094.274
0.57651,8041.825
0.64857,8177.614
0.72063,8184.438
0.79270,8069.872
0.86476,7943.071
0.93683,7899.661
1.00889,7704.598
1.08095,7710.422
1.15302,7613.293
1.22508,7533.944
1.29714,7468.744
1.36921,7357.869
1.44127,7281.684
1.51333,7216.245
1.58540,7119.362
1.65746,7126.445
1.72952,6980.891
1.80159,6854.451
1.87365,6849.871
1.94571,6788.007
2.01778,6780.077
2.08984,6792.021
2.16190,6934.565
2.23397,6934.962
2.30603,6922.417
2.37810,6998.218
2.45016,6966.572
2.52222,6963.588
2.59429,7106.888
2.66635,7124.331
2.73841,6857.725
2.81048,6831.491
2.88254,6919.300
2.95460,7052.077
3.02667,7104.560
3.09873,7184.190
3.17079,7203.558
3.24286,7183.088
3.31492,7270.211
3.38698,7174.147
3.45905,7124.469
3.53111,6817.972
3.60317,6803.640
