X,Y
0.00000,3171.000
0.07206,3438.138
0.14413,3614.314
0.21619,3880.338
0.28825,4005.226
0.36032,4181.672
0.43238,4457.708
0.50444,4544.733
0.57651,4650.577
0.64857,4823.513
0.72063,4954.289
0.79270,5003.730
0.86476,5111.473
0.93683,5275.758
1.00889,5403.492
1.08095,5411.330
1.15302,5432.322
1.22508,5544.749
1.29714,5662.352
1.36921,5752.979
1.44127,5804.661
1.51333,5623.346
1.58540,5553.792
1.65746,5407.234
1.72952,5384.120
1.80159,5490.434
1.87365,5501.334
1.94571,5669.702
2.01778,5912.734
2.08984,5974.966
2.16190,5844.653
2.23397,5108.934
2.30603,4237.756
