X,Y
0.00000,4562.000
0.07206,5153.022
0.14413,5708.051
0.21619,6087.227
0.28825,6944.951
0.36032,7526.467
0.43238,7952.732
0.50444,8531.693
0.57651,9031.650
0.64857,9370.158
0.72063,10202.341
0.79270,10302.203
0.86476,10668.640
0.93683,11966.024
1.00889,13411.886
1.08095,14704.201
1.15302,15760.795
1.22508,16356.863
1.29714,16383.000
1.36921,16120.849
1.44127,15571.486
1.51333,14886.223
1.58540,13774.425
1.65746,12897.981
1.72952,11505.382
1.80159,10462.135
1.87365,9227.388
1.94571,9198.212
2.01778,9018.121
2.08984,8641.428
2.16190,8243.696
2.23397,7578.416
2.30603,6949.471
2.37810,6811.110
2.45016,6904.675
2.52222,7090.816
2.59429,7319.187
2.66635,7555.116
2.73841,7612.433
2.81048,7224.467
2.88254,6784.872
2.95460,6090.288
3.02667,5423.769
3.09873,4753.028
3.17079,4268.625
