X,Y
0.00000,1478.000
0.07206,1745.668
0.14413,1884.869
0.21619,2012.398
0.28825,2013.407
0.36032,1915.838
0.43238,1927.937
0.50444,2062.903
0.57651,2184.921
0.64857,2416.159
0.72063,2709.642
0.79270,2992.452
0.86476,3249.429
0.93683,3233.644
1.00889,3155.268
1.08095,2982.424
1.15302,2757.415
1.22508,2692.204
1.29714,2809.706
1.36921,2725.653
1.44127,3144.682
1.51333,3466.693
1.58540,3584.514
1.65746,3658.628
1.72952,3630.910
1.80159,3443.450
1.87365,3408.242
1.94571,3330.503
2.01778,3089.625
2.08984,3201.399
2.16190,3313.087
2.23397,3604.934
2.30603,3720.909
2.37810,3690.274
2.45016,3379.048
2.52222,2984.604
2.59429,2492.206
2.66635,2268.777
2.73841,2246.969
2.81048,2472.271
2.88254,2640.354
2.95460,2825.195
3.02667,2877.188
3.09873,2864.181
3.17079,2780.037
3.24286,2620.341
3.31492,2374.270
3.38698,2244.366
3.45905,1751.836
3.53111,1571.121
3.60317,1585.352
3.67524,1716.420
3.74730,1966.865
3.81937,2198.195
3.89143,2226.940
3.96349,2066.637
4.03556,1835.457
4.10762,1551.190
4.17968,1264.048
