X,Y
0.00000,4251.000
0.07206,4487.526
0.14413,4539.414
0.21619,4465.158
0.28825,4642.100
0.36032,4692.534
0.43238,4837.634
0.50444,4809.513
0.57651,4780.988
0.64857,4636.334
0.72063,4774.208
0.79270,4882.675
0.86476,5157.068
0.93683,5302.632
1.00889,5331.280
1.08095,5516.240
1.15302,5645.673
1.22508,5605.250
1.29714,5595.080
1.36921,5804.964
1.44127,6029.541
1.51333,6504.257
1.58540,6895.932
1.65746,7154.468
1.72952,7267.145
1.80159,7408.355
1.87365,7664.581
1.94571,7707.753
2.01778,7596.521
2.08984,7516.846
2.16190,7377.009
2.23397,7720.078
2.30603,7896.976
2.37810,8111.495
2.45016,8583.860
2.52222,8665.373
2.59429,8886.966
2.66635,8883.558
2.73841,9037.888
2.81048,8737.768
