X,Y
0.00000,3439.000
0.07206,4082.149
0.14413,4634.667
0.21619,4939.350
0.28825,4872.167
0.36032,4874.614
0.43238,5042.615
0.50444,5213.122
0.57651,5372.329
0.64857,5490.249
0.72063,5687.645
0.79270,5731.633
0.86476,5773.183
0.93683,5885.733
1.00889,6072.752
1.08095,6048.048
1.15302,5950.074
1.22508,6010.678
1.29714,5806.739
1.36921,5750.083
1.44127,5563.148
1.51333,5931.553
1.58540,6111.293
1.65746,6233.297
1.72952,6442.643
1.80159,6357.556
1.87365,6680.493
1.94571,6596.306
2.01778,6668.790
2.08984,6486.532
2.16190,6237.307
2.23397,6085.842
2.30603,6200.747
2.37810,6371.700
2.45016,6344.468
2.52222,6279.773
2.59429,6184.921
2.66635,6022.959
2.73841,5831.367
2.81048,5678.535
2.88254,5673.047
2.95460,5741.864
3.02667,5688.828
3.09873,5661.566
3.17079,5562.783
3.24286,5216.542
3.31492,4948.443
3.38698,4909.325
3.45905,4846.698
3.53111,4715.551
3.60317,4646.769
3.67524,4499.710
3.74730,4209.306
3.81937,3944.268
3.89143,3692.746
3.96349,3528.975
4.03556,3597.309
4.10762,3428.228
4.17968,3211.458
4.25175,2830.868
