X,Y
0.00000,2857.000
0.07206,3376.241
0.14413,3662.279
0.21619,3818.671
0.28825,3687.600
0.36032,3531.829
0.43238,3497.348
0.50444,3475.683
0.57651,3479.636
0.64857,3409.528
0.72063,3373.142
0.79270,3162.393
0.86476,3282.789
0.93683,3541.701
1.00889,3831.943
1.08095,4211.096
1.15302,4712.094
1.22508,5071.301
1.29714,5291.644
1.36921,5115.994
1.44127,4820.760
1.51333,4574.812
1.58540,4309.881
1.65746,4469.979
1.72952,4717.519
1.80159,4739.032
1.87365,4654.126
1.94571,4368.348
2.01778,3617.873
2.08984,3287.124
2.16190,3205.531
2.23397,3190.602
2.30603,3060.457
2.37810,2950.088
2.45016,2797.743
2.52222,2581.167
2.59429,2522.597
2.66635,2537.202
2.73841,2478.996
