X,Y
0.00000,3669.000
0.07206,4560.500
0.14413,4999.885
0.21619,4962.384
0.28825,4951.158
0.36032,4718.157
0.43238,4497.341
0.50444,4198.523
0.57651,4152.386
0.64857,4330.722
0.72063,4648.146
0.79270,5294.025
0.86476,5647.803
0.93683,6213.320
1.00889,5943.059
1.08095,5639.559
1.15302,6063.751
1.22508,6168.089
1.29714,5988.016
1.36921,6154.337
1.44127,5944.303
1.51333,6223.331
1.58540,6314.960
1.65746,6185.005
1.72952,6090.715
1.80159,5744.841
1.87365,5568.185
1.94571,5468.498
2.01778,5659.410
2.08984,6062.160
2.16190,6521.650
2.23397,6870.820
2.30603,6771.620
2.37810,6913.010
2.45016,6925.840
2.52222,6437.860
2.59429,6755.920
2.66635,7103.549
2.73841,7929.563
2.81048,8194.009
2.88254,8055.905
2.95460,7618.241
3.02667,6988.232
3.09873,6544.330
3.17079,6321.825
3.24286,6042.601
3.31492,5571.930
