X,Y
0.00000,1791.000
0.07206,2431.511
0.14413,3057.935
0.21619,3606.183
0.28825,3935.237
0.36032,4210.745
0.43238,4325.444
0.50444,4387.457
0.57651,4596.616
0.64857,4824.465
0.72063,5223.637
0.79270,5798.147
0.86476,6395.827
0.93683,6839.827
1.00889,7315.381
1.08095,7673.600
1.15302,8001.550
1.22508,8072.650
1.29714,8017.900
1.36921,8096.950
1.44127,7986.850
1.51333,7948.950
1.58540,8183.700
1.65746,8398.750
1.72952,8586.900
1.80159,8414.650
1.87365,7981.600
1.94571,7357.150
2.01778,6831.400
2.08984,6558.610
2.16190,6219.842
2.23397,5928.000
2.30603,5455.289
