X,Y
0.00000,3705.000
0.07206,4523.651
0.14413,5498.154
0.21619,5863.941
0.28825,6196.412
0.36032,6506.696
0.43238,7357.060
0.50444,7722.042
0.57651,8963.633
0.64857,9965.705
0.72063,10803.337
0.79270,11534.542
0.86476,12159.000
0.93683,12193.563
1.00889,11997.784
1.08095,11442.896
1.15302,11182.848
1.22508,11098.113
1.29714,10937.588
1.36921,10716.409
1.44127,10370.448
1.51333,10375.103
1.58540,10548.248
1.65746,10883.354
1.72952,10594.849
1.80159,9771.651
1.87365,9040.953
1.94571,8556.525
2.01778,8018.262
2.08984,7320.589
