X,Y
0.00000,5806.000
0.07206,6237.796
0.14413,6565.597
0.21619,6881.068
0.28825,6838.729
0.36032,6490.943
0.43238,5982.894
0.50444,5539.722
0.57651,5268.058
0.64857,5656.701
0.72063,5958.007
0.79270,6561.681
0.86476,6389.984
0.93683,6120.911
1.00889,5789.865
1.08095,5470.547
1.15302,5581.603
1.22508,5765.570
1.29714,5810.604
1.36921,5899.081
1.44127,5725.560
1.51333,5313.436
1.58540,4947.045
1.65746,4613.718
1.72952,4582.978
1.80159,4442.530
1.87365,4049.790
1.94571,4181.460
2.01778,3903.950
2.08984,3884.510
2.16190,3701.980
2.23397,3641.420
2.30603,4243.070
2.37810,4555.910
2.45016,4760.430
2.52222,4966.670
2.59429,4540.250
2.66635,3796.770
2.73841,3022.680
2.81048,2369.750
