X,Y
0.00000,1673.000
0.07206,1816.080
0.14413,1941.240
0.21619,2053.400
0.28825,2069.800
0.36032,2192.000
0.43238,2151.520
0.50444,2227.320
0.57651,2186.480
0.64857,2156.600
0.72063,2094.000
0.79270,2093.490
0.86476,2069.157
0.93683,2075.248
1.00889,2153.993
1.08095,2125.959
1.15302,2155.878
1.22508,2352.613
1.29714,2579.155
1.36921,2538.760
1.44127,2495.699
1.51333,2351.059
1.58540,2448.619
1.65746,2709.834
1.72952,2894.293
1.80159,2949.458
1.87365,2903.443
1.94571,2786.033
2.01778,2951.543
2.08984,2962.372
2.16190,2832.698
2.23397,2764.200
2.30603,2622.850
2.37810,2645.935
2.45016,2683.412
2.52222,2745.619
2.59429,2910.782
2.66635,2946.147
2.73841,2896.615
2.81048,2844.208
2.88254,2862.709
2.95460,2900.344
3.02667,3053.096
3.09873,3340.892
3.17079,3658.262
3.24286,4167.182
3.31492,4569.214
3.38698,4798.707
3.45905,5070.119
3.53111,5223.356
3.60317,5350.748
