X,Y
0.00000,1503.000
0.07206,1565.064
0.14413,1634.761
0.21619,1821.292
0.28825,1772.854
0.36032,1867.893
0.43238,1966.783
0.50444,1967.040
0.57651,2020.180
0.64857,2031.376
0.72063,2106.053
0.79270,2141.401
0.86476,2107.074
0.93683,2118.856
1.00889,2078.431
1.08095,2027.885
1.15302,2052.319
1.22508,2092.956
1.29714,2168.462
1.36921,2267.026
1.44127,2450.097
1.51333,2627.844
1.58540,2677.576
1.65746,2759.317
1.72952,2757.933
1.80159,2686.487
1.87365,2630.636
1.94571,2539.324
2.01778,2255.017
2.08984,2027.766
2.16190,2059.827
2.23397,1967.996
2.30603,1976.194
2.37810,2061.744
2.45016,1976.580
2.52222,2080.176
2.59429,1984.948
2.66635,1930.307
2.73841,1963.494
2.81048,1875.574
2.88254,1938.906
2.95460,1901.135
3.02667,1935.930
3.09873,1865.231
3.17079,1712.325
3.24286,1626.890
3.31492,1519.281
3.38698,1313.010
3.45905,1193.263
