X,Y
0.00000,2113.000
0.07206,2489.278
0.14413,2965.925
0.21619,3309.995
0.28825,3271.362
0.36032,3480.995
0.43238,3653.147
0.50444,3869.451
0.57651,3804.431
0.64857,3598.537
0.72063,3371.595
0.79270,3410.229
0.86476,3566.486
0.93683,3818.356
1.00889,3875.250
1.08095,3884.814
1.15302,4053.444
1.22508,4104.042
1.29714,4248.979
1.36921,4317.118
1.44127,4660.321
1.51333,5055.158
1.58540,5664.214
1.65746,5788.284
1.72952,6090.913
1.80159,6325.172
1.87365,6225.394
1.94571,6172.866
2.01778,6301.618
2.08984,6254.499
2.16190,6321.104
2.23397,5979.606
2.30603,5506.283
2.37810,5730.324
2.45016,5939.384
2.52222,5933.256
2.59429,5630.705
2.66635,5432.595
