X,Y
0.00000,3420.000
0.07206,3785.624
0.14413,4094.057
0.21619,4441.360
0.28825,4350.306
0.36032,4326.121
0.43238,4454.954
0.50444,4492.767
0.57651,4429.062
0.64857,4513.825
0.72063,4311.887
0.79270,4224.418
0.86476,4096.173
0.93683,4010.199
1.00889,4003.616
1.08095,3893.145
1.15302,3617.465
1.22508,3278.371
1.29714,3127.928
1.36921,3205.550
1.44127,3483.675
1.51333,3624.915
1.58540,3650.413
1.65746,3570.914
1.72952,3549.386
1.80159,3342.547
1.87365,3128.859
1.94571,2957.400
2.01778,2859.515
2.08984,2643.580
