X,Y
0.00000,1149.000
0.07206,1138.757
0.14413,1411.864
0.21619,1465.108
0.28825,1619.742
0.36032,1591.190
0.43238,1738.097
0.50444,1781.008
0.57651,1715.630
0.64857,1685.954
0.72063,1832.369
0.79270,1744.510
0.86476,1748.975
0.93683,1718.401
1.00889,1720.269
1.08095,1795.198
1.15302,1809.879
1.22508,2026.450
1.29714,2320.983
1.36921,2527.645
1.44127,2622.703
1.51333,2551.213
1.58540,2338.044
1.65746,2082.088
1.72952,1841.161
1.80159,1713.207
1.87365,1772.221
1.94571,1860.806
2.01778,1927.425
2.08984,2211.799
2.16190,2409.419
2.23397,2571.998
2.30603,2607.821
2.37810,2573.356
2.45016,2371.474
2.52222,2203.942
2.59429,2091.391
2.66635,1918.088
2.73841,1862.262
2.81048,1840.777
2.88254,1795.754
2.95460,1802.536
3.02667,1944.260
3.09873,2099.424
3.17079,2249.908
3.24286,2525.594
3.31492,2409.119
3.38698,2494.119
3.45905,2509.241
3.53111,2441.502
3.60317,2448.232
3.67524,2192.926
3.74730,1965.691
3.81937,1799.075
3.89143,1778.251
