X,Y
0.00000,1950.000
0.07206,2109.920
0.14413,2147.280
0.21619,2190.240
0.28825,2338.520
0.36032,2475.000
0.43238,2435.240
0.50444,2363.960
0.57651,2331.960
0.64857,2429.800
0.72063,2462.000
0.79270,2448.040
0.86476,2555.960
0.93683,2453.400
1.00889,2409.200
1.08095,2514.000
1.15302,2293.720
1.22508,2252.160
1.29714,2236.680
1.36921,2246.080
1.44127,2326.000
1.51333,2307.800
1.58540,2416.600
1.65746,2696.400
1.72952,2982.560
1.80159,3047.000
1.87365,3010.656
1.94571,2967.023
2.01778,2965.581
2.08984,3005.183
2.16190,3244.684
2.23397,3426.211
2.30603,3529.608
2.37810,3662.360
2.45016,3546.248
2.52222,3759.964
2.59429,3804.945
2.66635,3865.037
2.73841,3818.112
2.81048,3599.943
2.88254,3557.683
2.95460,3415.562
3.02667,3675.920
3.09873,4019.653
3.17079,4068.786
3.24286,4191.186
3.31492,4284.095
3.38698,4108.409
3.45905,4003.309
3.53111,3895.952
3.60317,3676.869
3.67524,3748.955
3.74730,3915.087
3.81937,3625.756
3.89143,3495.848
3.96349,3525.547
4.03556,3494.904
4.10762,3181.717
4.17968,2936.692
4.25175,2645.561
4.32381,2541.375
4.39587,2685.912
4.46794,2777.760
4.54000,2706.709
4.61206,2555.153
4.68413,2520.850
4.75619,2625.499
4.82825,2562.836
4.90032,2397.795
4.97238,2074.874
