X,Y
0.00000,1788.000
0.07206,2003.828
0.14413,2030.943
0.21619,2178.412
0.28825,2221.146
0.36032,2366.541
0.43238,2425.029
0.50444,2708.919
0.57651,2809.600
0.64857,2816.249
0.72063,2867.866
0.79270,2908.812
0.86476,2904.923
0.93683,3055.283
1.00889,3310.069
1.08095,3419.517
1.15302,3480.444
1.22508,3589.227
1.29714,3718.137
1.36921,3785.608
1.44127,4017.209
1.51333,4261.005
1.58540,4382.369
1.65746,4279.842
1.72952,4381.812
1.80159,4362.834
1.87365,4516.746
1.94571,4490.497
2.01778,4441.534
2.08984,4229.448
2.16190,4214.200
2.23397,4135.709
2.30603,4297.500
2.37810,4291.202
2.45016,4342.724
2.52222,4053.492
2.59429,3735.113
2.66635,3771.204
2.73841,3947.464
2.81048,3867.330
2.88254,3714.804
2.95460,3563.999
3.02667,3645.727
3.09873,4061.327
3.17079,4410.640
3.24286,4279.674
3.31492,4161.964
3.38698,4051.139
3.45905,3848.017
3.53111,3768.858
3.60317,3777.265
3.67524,3740.957
3.74730,3699.315
3.81937,3778.658
3.89143,3858.436
3.96349,3812.551
4.03556,3733.754
4.10762,3539.145
4.17968,3296.365
