X,Y
0.00000,6223.000
0.07206,6738.465
0.14413,7671.067
0.21619,8516.560
0.28825,8922.260
0.36032,9167.793
0.43238,9409.508
0.50444,9925.999
0.57651,10577.570
0.64857,10853.795
0.72063,10557.469
0.79270,10008.016
0.86476,9398.987
0.93683,9211.339
1.00889,9216.721
1.08095,9236.391
1.15302,8815.997
1.22508,8489.093
1.29714,8342.415
1.36921,8618.612
1.44127,9347.414
1.51333,9986.183
1.58540,10462.283
1.65746,10299.503
1.72952,10292.364
1.80159,10730.131
1.87365,11156.182
1.94571,11921.341
2.01778,11768.170
2.08984,11376.141
2.16190,10848.768
2.23397,10757.908
2.30603,11053.171
2.37810,11448.497
2.45016,11704.543
2.52222,11670.511
2.59429,11470.195
2.66635,11555.669
2.73841,11325.304
2.81048,11142.445
2.88254,10981.752
2.95460,10995.225
3.02667,11273.606
3.09873,11377.779
3.17079,10877.217
3.24286,10456.306
3.31492,10150.247
3.38698,9722.761
3.45905,9510.072
3.53111,9188.970
3.60317,8813.391
3.67524,8432.993
3.74730,8471.970
3.81937,8649.882
3.89143,8286.060
3.96349,8011.466
4.03556,6885.440
4.10762,5600.938
4.17968,4393.706
