X,Y
0.00000,911.000
0.07206,1221.691
0.14413,1600.197
0.21619,1787.288
0.28825,2052.863
0.36032,2224.827
0.43238,2393.206
0.50444,2325.146
0.57651,2317.783
0.64857,2382.677
0.72063,2402.843
0.79270,2351.002
0.86476,2450.433
0.93683,2505.552
1.00889,2616.698
1.08095,2584.216
1.15302,2689.123
1.22508,2759.265
1.29714,2830.711
1.36921,2678.264
1.44127,2396.996
1.51333,2367.176
1.58540,2379.060
1.65746,2453.381
1.72952,2425.555
1.80159,2404.044
1.87365,2379.821
1.94571,2417.646
2.01778,2472.434
2.08984,2722.979
2.16190,2732.618
2.23397,2854.814
2.30603,2667.282
2.37810,2515.490
2.45016,2397.858
2.52222,2386.986
2.59429,2260.450
2.66635,2092.703
2.73841,2192.500
2.81048,2196.790
2.88254,2171.423
2.95460,2185.356
3.02667,2175.176
3.09873,2133.934
3.17079,2162.033
3.24286,2276.256
3.31492,2440.384
3.38698,2643.663
3.45905,2867.751
3.53111,3113.705
3.60317,3236.563
3.67524,3499.225
3.74730,3661.000
3.81937,3686.400
3.89143,3586.380
3.96349,3383.650
4.03556,3346.070
4.10762,3418.730
4.17968,3434.770
4.25175,3536.560
4.32381,3765.080
4.39587,3923.010
4.46794,3946.470
4.54000,4072.510
4.61206,4112.020
4.68413,4077.820
4.75619,3813.690
4.82825,3529.582
4.90032,3434.135
4.97238,3377.116
5.04444,3310.743
5.11651,3301.551
5.18857,3266.764
5.26063,3288.817
5.33270,3020.780
5.40476,2751.567
5.47683,2436.138
