X,Y
0.00000,2645.000
0.07206,2889.994
0.14413,3104.201
0.21619,3231.208
0.28825,3218.692
0.36032,3265.639
0.43238,3341.873
0.50444,3386.636
0.57651,3635.654
0.64857,3786.646
0.72063,4008.725
0.79270,4018.459
0.86476,3826.706
0.93683,3955.916
1.00889,3769.622
1.08095,3950.235
1.15302,3944.969
1.22508,3889.375
1.29714,3792.082
1.36921,3754.296
1.44127,3685.909
1.51333,3773.557
1.58540,3754.875
1.65746,3984.455
1.72952,4097.255
1.80159,4265.235
1.87365,4243.445
1.94571,4234.007
2.01778,4263.392
2.08984,4135.758
2.16190,3933.125
2.23397,3998.566
2.30603,4178.624
2.37810,4603.742
2.45016,4543.140
2.52222,4462.507
2.59429,4387.237
2.66635,4295.898
2.73841,4379.680
2.81048,4559.059
2.88254,4609.699
2.95460,4511.902
