X,Y
0.00000,4259.000
0.07206,5273.298
0.14413,5898.109
0.21619,6360.951
0.28825,6560.514
0.36032,6805.099
0.43238,6689.391
0.50444,6380.385
0.57651,6236.800
0.64857,6156.603
0.72063,6421.037
0.79270,6696.224
0.86476,6656.477
0.93683,6465.048
1.00889,6071.189
1.08095,6089.060
1.15302,6595.620
1.22508,7566.440
1.29714,8483.440
1.36921,9433.960
1.44127,9706.260
1.51333,9426.320
1.58540,9164.480
1.65746,8655.980
1.72952,8617.700
1.80159,9244.960
1.87365,9958.829
1.94571,10391.765
2.01778,10637.222
2.08984,10577.476
2.16190,10331.268
2.23397,10579.425
2.30603,11049.592
2.37810,11119.182
2.45016,12062.655
2.52222,12588.619
2.59429,13116.325
2.66635,12858.284
2.73841,12686.520
2.81048,12345.446
2.88254,12118.116
2.95460,12448.317
