X,Y
0.00000,1333.000
0.07206,1567.147
0.14413,1796.853
0.21619,2025.580
0.28825,2254.740
0.36032,2277.084
0.43238,2356.131
0.50444,2436.138
0.57651,2476.547
0.64857,2620.702
0.72063,2624.760
0.79270,2623.423
0.86476,2660.518
0.93683,2801.824
1.00889,2956.698
1.08095,2987.510
1.15302,3019.878
1.22508,3096.944
1.29714,3279.419
1.36921,3490.966
1.44127,3757.066
1.51333,4092.043
1.58540,4246.295
1.65746,4283.469
1.72952,4508.935
1.80159,4378.378
1.87365,4207.533
1.94571,4390.457
2.01778,4591.087
2.08984,4467.623
2.16190,4579.346
2.23397,4742.388
2.30603,4594.520
2.37810,4464.788
2.45016,4359.945
2.52222,4005.527
2.59429,3709.967
2.66635,3295.346
2.73841,3057.581
