X,Y
0.00000,784.000
0.07206,726.964
0.14413,804.670
0.21619,799.737
0.28825,784.994
0.36032,845.378
0.43238,844.563
0.50444,841.372
0.57651,865.098
0.64857,864.886
0.72063,909.253
0.79270,963.730
0.86476,951.239
0.93683,886.497
1.00889,986.686
1.08095,1018.194
1.15302,1214.494
1.22508,1298.945
1.29714,1409.626
1.36921,1487.980
1.44127,1559.009
1.51333,1568.899
1.58540,1611.081
1.65746,1678.261
1.72952,1727.232
1.80159,1657.933
1.87365,1613.334
1.94571,1685.883
2.01778,1805.667
2.08984,1783.872
2.16190,1866.410
2.23397,1868.559
2.30603,1784.146
2.37810,1734.049
2.45016,1700.991
2.52222,1577.091
2.59429,1515.954
2.66635,1551.977
2.73841,1470.362
2.81048,1503.651
