X,Y
0.00000,4456.000
0.07206,4349.866
0.14413,4402.664
0.21619,4726.717
0.28825,5322.440
0.36032,5839.615
0.43238,6278.103
0.50444,6488.168
0.57651,6315.481
0.64857,6297.998
0.72063,6335.012
0.79270,6632.745
0.86476,6910.128
0.93683,7188.301
1.00889,7230.732
1.08095,7568.738
1.15302,8033.881
1.22508,8748.386
1.29714,9282.100
1.36921,9785.957
1.44127,9110.607
1.51333,8700.023
1.58540,8577.772
1.65746,8327.832
1.72952,8246.110
1.80159,8122.054
1.87365,7943.533
1.94571,7728.598
2.01778,7630.210
2.08984,7562.184
2.16190,7269.797
2.23397,6751.715
2.30603,6388.928
2.37810,6237.511
2.45016,6419.249
2.52222,6589.497
2.59429,6930.065
2.66635,7282.983
2.73841,7332.512
2.81048,7481.897
2.88254,7470.123
2.95460,7039.408
3.02667,6910.052
3.09873,6485.047
3.17079,6510.992
3.24286,6699.112
3.31492,6472.280
3.38698,6375.214
3.45905,6026.616
3.53111,5723.860
3.60317,5330.366
3.67524,5205.632
3.74730,5083.087
3.81937,5132.314
3.89143,5304.490
3.96349,5629.331
4.03556,5932.295
4.10762,6139.133
4.17968,6257.923
4.25175,6309.502
4.32381,6157.730
4.39587,6016.754
4.46794,5953.061
4.54000,5966.120
4.61206,6045.736
4.68413,6581.876
4.75619,6368.017
4.82825,6449.549
4.90032,6570.504
4.97238,6677.262
5.04444,6535.651
5.11651,6360.438
5.18857,6088.433
5.26063,5639.207
5.33270,5256.897
5.40476,4923.990
5.47683,4519.346
5.54889,4349.513
5.62095,4359.613
5.69302,4365.229
5.76508,4282.897
5.83714,4366.209
5.90921,3922.523
5.98127,3587.557
6.05333,3162.896
6.12540,2752.297
6.19746,2306.525
