X,Y
0.00000,3105.000
0.07206,3576.512
0.14413,3925.896
0.21619,4074.501
0.28825,4119.000
0.36032,4127.912
0.43238,4143.747
0.50444,4448.905
0.57651,4725.750
0.64857,4835.142
0.72063,4976.827
0.79270,4910.520
0.86476,5041.624
0.93683,4994.591
1.00889,5168.575
1.08095,4932.684
1.15302,4563.655
1.22508,4223.354
1.29714,3920.167
1.36921,3711.174
1.44127,3543.254
1.51333,3402.355
1.58540,3237.354
1.65746,3068.239
1.72952,3251.988
1.80159,3187.647
1.87365,3211.447
1.94571,3410.455
2.01778,3438.638
2.08984,3182.682
2.16190,3204.936
2.23397,3227.265
2.30603,3374.382
2.37810,3662.582
2.45016,3941.750
2.52222,3886.620
2.59429,3711.798
2.66635,3727.789
2.73841,3425.865
2.81048,2933.278
2.88254,2591.330
