X,Y
0.00000,1070.000
0.07206,1143.697
0.14413,1207.020
0.21619,1312.811
0.28825,1335.807
0.36032,1268.124
0.43238,1494.332
0.50444,1540.030
0.57651,1606.795
0.64857,1732.804
0.72063,1713.948
0.79270,1793.125
0.86476,1754.169
0.93683,1809.057
1.00889,1684.463
1.08095,1559.531
1.15302,1478.507
1.22508,1251.364
1.29714,1239.018
1.36921,1307.618
1.44127,1394.169
1.51333,1445.148
1.58540,1511.788
1.65746,1552.590
1.72952,1524.519
1.80159,1515.849
1.87365,1508.473
1.94571,1558.974
2.01778,1670.490
2.08984,1831.013
2.16190,2010.303
2.23397,1932.364
2.30603,1733.405
2.37810,1757.951
2.45016,1704.323
2.52222,1654.223
2.59429,1585.077
2.66635,1670.518
2.73841,1733.421
2.81048,1785.559
2.88254,2006.226
2.95460,1967.439
3.02667,1903.883
3.09873,1808.351
3.17079,1796.937
3.24286,1782.501
3.31492,1930.870
3.38698,2037.303
3.45905,2125.942
3.53111,2012.988
3.60317,2189.064
3.67524,2316.219
3.74730,2359.083
3.81937,2387.210
3.89143,2395.008
3.96349,2264.869
4.03556,2045.675
4.10762,1840.159
