X,Y
0.00000,3185.000
0.07206,3405.866
0.14413,3704.353
0.21619,3777.948
0.28825,4012.231
0.36032,4307.544
0.43238,4345.390
0.50444,4535.217
0.57651,4591.216
0.64857,4825.522
0.72063,4921.451
0.79270,4928.703
0.86476,4837.375
0.93683,4680.535
1.00889,4564.397
1.08095,4452.305
1.15302,4318.126
1.22508,4225.320
1.29714,4305.714
1.36921,4283.938
1.44127,4228.080
1.51333,4263.072
1.58540,4248.219
1.65746,4256.179
1.72952,4380.648
1.80159,4589.656
1.87365,4561.309
1.94571,4379.319
2.01778,4271.742
2.08984,4151.010
2.16190,3937.804
2.23397,3944.142
2.30603,3952.162
2.37810,3713.433
2.45016,3548.077
2.52222,3351.702
2.59429,3242.058
2.66635,3200.166
2.73841,3072.568
2.81048,2954.714
2.88254,2807.214
2.95460,2654.876
3.02667,2433.618
