X,Y
0.00000,2930.000
0.07206,3124.743
0.14413,3067.589
0.21619,3141.333
0.28825,3232.419
0.36032,3294.547
0.43238,3233.601
0.50444,3522.439
0.57651,3562.433
0.64857,3497.262
0.72063,3707.450
0.79270,3752.634
0.86476,3862.203
0.93683,4040.298
1.00889,4146.400
1.08095,4392.812
1.15302,4416.799
1.22508,4424.266
1.29714,4498.045
1.36921,4514.960
1.44127,4519.687
1.51333,4380.020
1.58540,4359.980
1.65746,4325.800
1.72952,4415.750
1.80159,4480.730
1.87365,4412.670
1.94571,4321.040
2.01778,4019.250
2.08984,3879.010
2.16190,3776.860
2.23397,3643.590
2.30603,3632.350
2.37810,3671.050
2.45016,3677.070
2.52222,3645.280
2.59429,3570.410
2.66635,3468.590
2.73841,3248.820
2.81048,3064.880
2.88254,2876.620
2.95460,2770.950
3.02667,2669.170
3.09873,2590.540
3.17079,2622.503
3.24286,2775.507
3.31492,2871.253
3.38698,3016.761
3.45905,3049.064
3.53111,3092.666
3.60317,3130.993
3.67524,3048.159
3.74730,2973.220
3.81937,2801.979
3.89143,2601.242
3.96349,2451.942
