X,Y
0.00000,3047.000
0.07206,3491.000
0.14413,3461.000
0.21619,3670.000
0.28825,3684.000
0.36032,3602.000
0.43238,3848.000
0.50444,4188.000
0.57651,4231.000
0.64857,4264.000
0.72063,4327.000
0.79270,4560.000
0.86476,4589.000
0.93683,4387.000
1.00889,4453.000
1.08095,4460.000
1.15302,4770.000
1.22508,4788.000
1.29714,4666.000
1.36921,4534.000
1.44127,4498.000
1.51333,4470.918
1.58540,4363.224
1.65746,4161.633
1.72952,4095.126
1.80159,3989.817
1.87365,3718.656
1.94571,3688.311
2.01778,3740.731
2.08984,3703.708
2.16190,3790.006
2.23397,3859.365
2.30603,3930.715
2.37810,3963.914
2.45016,3868.685
2.52222,3827.331
2.59429,3653.300
2.66635,3440.177
