X,Y
0.00000,3814.000
0.07206,4242.318
0.14413,4387.736
0.21619,4742.875
0.28825,5195.635
0.36032,5429.002
0.43238,5572.122
0.50444,5682.781
0.57651,5581.512
0.64857,5739.787
0.72063,5722.794
0.79270,5762.765
0.86476,5941.772
0.93683,5927.962
1.00889,6073.601
1.08095,5911.392
1.15302,5907.341
1.22508,5863.542
1.29714,5769.709
1.36921,5886.043
1.44127,5862.338
1.51333,5777.045
1.58540,5969.042
1.65746,6178.180
1.72952,6047.751
1.80159,5576.046
1.87365,4890.702
1.94571,4108.046
2.01778,3605.442
2.08984,3543.873
2.16190,3604.775
2.23397,3574.871
2.30603,3596.798
2.37810,3796.179
2.45016,3740.456
2.52222,3846.642
2.59429,3975.843
2.66635,4089.837
2.73841,4054.237
2.81048,4310.102
2.88254,4333.352
2.95460,4759.882
3.02667,4793.260
3.09873,4817.335
3.17079,4707.793
3.24286,4408.763
3.31492,4201.931
3.38698,4134.287
3.45905,4014.194
3.53111,4010.768
3.60317,4101.096
3.67524,3932.335
3.74730,3717.719
3.81937,3689.656
3.89143,3553.520
3.96349,3460.129
4.03556,3460.047
4.10762,3390.360
4.17968,3331.759
4.25175,3359.678
4.32381,3369.468
4.39587,3255.125
4.46794,3098.590
4.54000,2987.744
4.61206,2991.750
4.68413,2943.512
4.75619,2935.297
4.82825,2854.887
4.90032,2712.193
4.97238,2524.525
5.04444,2321.968
