X,Y
0.00000,3312.000
0.07206,3463.527
0.14413,3776.088
0.21619,3803.656
0.28825,3713.875
0.36032,3726.568
0.43238,3837.596
0.50444,4001.029
0.57651,3853.660
0.64857,3774.555
0.72063,3772.135
0.79270,3601.449
0.86476,3613.685
0.93683,3720.069
1.00889,3769.998
1.08095,4152.332
1.15302,4263.289
1.22508,4265.254
1.29714,4603.798
1.36921,4788.823
1.44127,5117.083
1.51333,5065.787
1.58540,5092.724
1.65746,5120.839
1.72952,4987.566
1.80159,4780.976
1.87365,4548.977
1.94571,4226.042
2.01778,4135.923
2.08984,4081.792
2.16190,4032.247
2.23397,4144.702
2.30603,4132.514
2.37810,4106.733
2.45016,4078.038
2.52222,4118.729
2.59429,4255.888
2.66635,4238.428
2.73841,4128.576
2.81048,4029.136
2.88254,4127.334
2.95460,4072.717
3.02667,4042.009
3.09873,3872.278
3.17079,3920.901
3.24286,3666.424
3.31492,3546.741
3.38698,3297.966
3.45905,3113.490
3.53111,2900.659
