X,Y
0.00000,2591.000
0.07206,3034.024
0.14413,3199.535
0.21619,3625.912
0.28825,3715.017
0.36032,3876.088
0.43238,4163.408
0.50444,4366.419
0.57651,4725.012
0.64857,5049.950
0.72063,5130.832
0.79270,5304.356
0.86476,5225.214
0.93683,5100.299
1.00889,4572.573
1.08095,4651.846
1.15302,4877.421
1.22508,5090.447
1.29714,5199.075
1.36921,5214.710
1.44127,5327.514
1.51333,5573.807
1.58540,5504.444
1.65746,5622.369
1.72952,5642.191
1.80159,5722.081
1.87365,5478.515
1.94571,5351.131
2.01778,5103.667
2.08984,5118.403
2.16190,5182.960
2.23397,5240.866
2.30603,5119.094
2.37810,5316.734
2.45016,5191.633
2.52222,5244.485
2.59429,5197.917
2.66635,5058.074
2.73841,4883.367
2.81048,4590.966
2.88254,4125.946
