X,Y
0.00000,5321.000
0.07206,5341.938
0.14413,5458.189
0.21619,5513.912
0.28825,5760.643
0.36032,5855.334
0.43238,6025.889
0.50444,6263.953
0.57651,6530.799
0.64857,6496.228
0.72063,6632.172
0.79270,6770.472
0.86476,6919.427
0.93683,6773.976
1.00889,6635.617
1.08095,6560.513
1.15302,6537.568
1.22508,6298.249
1.29714,6394.435
1.36921,6388.209
1.44127,6550.592
1.51333,6511.115
1.58540,6572.010
1.65746,6593.910
1.72952,6706.194
1.80159,6807.854
1.87365,6770.753
1.94571,7025.492
2.01778,7279.497
2.08984,7405.263
2.16190,7319.877
2.23397,7339.265
2.30603,7174.554
2.37810,7086.980
2.45016,6825.881
2.52222,6756.172
2.59429,6605.248
2.66635,6397.734
2.73841,6073.014
2.81048,6159.657
2.88254,5923.118
2.95460,5649.542
