X,Y
0.00000,6894.000
0.07206,7296.806
0.14413,7622.870
0.21619,8247.192
0.28825,8221.038
0.36032,8457.789
0.43238,8632.937
0.50444,9079.896
0.57651,9196.346
0.64857,9131.875
0.72063,9238.459
0.79270,8893.435
0.86476,8556.389
0.93683,8150.106
1.00889,8061.054
1.08095,7919.658
1.15302,7786.150
1.22508,7854.907
1.29714,8080.884
1.36921,8236.631
1.44127,8320.039
1.51333,8569.355
1.58540,8816.586
1.65746,8979.501
1.72952,9140.617
1.80159,9291.646
1.87365,9431.524
1.94571,9395.616
2.01778,9350.847
2.08984,9336.365
2.16190,9221.374
2.23397,9332.874
2.30603,9565.112
2.37810,9767.388
2.45016,9724.240
2.52222,9867.299
2.59429,10163.299
2.66635,10508.021
2.73841,10647.936
2.81048,10827.830
2.88254,10754.817
2.95460,10616.327
3.02667,10757.936
3.09873,10896.759
3.17079,11110.734
3.24286,10786.631
3.31492,10513.573
3.38698,10564.206
3.45905,10489.431
3.53111,10173.284
3.60317,9888.756
3.67524,9533.974
3.74730,9340.188
3.81937,9179.643
3.89143,9135.884
3.96349,9017.076
4.03556,9075.458
4.10762,9011.752
4.17968,8915.681
4.25175,8824.930
4.32381,8694.630
4.39587,8463.272
4.46794,8336.108
4.54000,8348.257
4.61206,8496.740
4.68413,8536.162
4.75619,8570.537
4.82825,8428.016
4.90032,8073.673
4.97238,7404.035
