X,Y
0.00000,4626.000
0.07206,5007.114
0.14413,5400.105
0.21619,5844.329
0.28825,6366.132
0.36032,6535.247
0.43238,6829.746
0.50444,6878.669
0.57651,6978.258
0.64857,7327.526
0.72063,7502.181
0.79270,7885.858
0.86476,8182.987
0.93683,8865.574
1.00889,9185.082
1.08095,9025.563
1.15302,8682.868
1.22508,8309.321
1.29714,8181.165
1.36921,8219.183
1.44127,8323.451
1.51333,8510.246
1.58540,8290.389
1.65746,7944.175
1.72952,7496.399
1.80159,6950.028
1.87365,6369.834
1.94571,5884.880
2.01778,5389.194
2.08984,5015.617
2.16190,5052.331
2.23397,5245.911
