X,Y
0.00000,3948.000
0.07206,4429.217
0.14413,4313.736
0.21619,4167.658
0.28825,4191.007
0.36032,4206.309
0.43238,4241.023
0.50444,4111.764
0.57651,4238.656
0.64857,4380.138
0.72063,4541.558
0.79270,4398.570
0.86476,4250.142
0.93683,4489.617
1.00889,4693.298
1.08095,5206.490
1.15302,5261.748
1.22508,5307.221
1.29714,5373.358
1.36921,5129.901
1.44127,4840.382
1.51333,4599.223
1.58540,4535.037
1.65746,4374.780
1.72952,4065.381
1.80159,3967.553
1.87365,3931.962
1.94571,3838.939
2.01778,3855.936
2.08984,3849.734
2.16190,3845.804
2.23397,3852.083
2.30603,3930.130
2.37810,3851.117
2.45016,3768.229
2.52222,3818.208
2.59429,3748.202
2.66635,3718.132
2.73841,3463.222
2.81048,3226.756
