X,Y
0.00000,1145.000
0.07206,1447.426
0.14413,1875.874
0.21619,2097.485
0.28825,2374.721
0.36032,2503.634
0.43238,2552.260
0.50444,2461.232
0.57651,2525.737
0.64857,2620.808
0.72063,2722.284
0.79270,2756.249
0.86476,2750.880
0.93683,2805.881
1.00889,2814.012
1.08095,3028.449
1.15302,3146.789
1.22508,3284.914
1.29714,3247.669
1.36921,3234.649
1.44127,3465.571
1.51333,3645.932
1.58540,3564.037
1.65746,3471.499
1.72952,3446.054
1.80159,3635.519
1.87365,3898.800
1.94571,3874.534
2.01778,3644.945
2.08984,3432.498
2.16190,3296.052
2.23397,3164.341
2.30603,3152.421
2.37810,3183.641
2.45016,3120.021
2.52222,3067.904
2.59429,3053.082
2.66635,2791.302
2.73841,2459.021
2.81048,2133.447
