X,Y
0.00000,1414.000
0.07206,1717.945
0.14413,1985.668
0.21619,2136.391
0.28825,2220.799
0.36032,2363.761
0.43238,2431.180
0.50444,2643.727
0.57651,2923.972
0.64857,3159.678
0.72063,3445.086
0.79270,3564.042
0.86476,3722.837
0.93683,3846.792
1.00889,3909.183
1.08095,4016.997
1.15302,4080.100
1.22508,4142.000
1.29714,3737.412
1.36921,3465.413
1.44127,3300.471
1.51333,3199.952
1.58540,3148.789
1.65746,3042.719
1.72952,2944.993
1.80159,2950.940
1.87365,2644.575
1.94571,2598.527
2.01778,2482.105
2.08984,2350.608
2.16190,2334.156
2.23397,2269.396
2.30603,1956.339
2.37810,1602.775
2.45016,1364.376
2.52222,1137.853
