X,Y
0.00000,2166.000
0.07206,2460.087
0.14413,2595.451
0.21619,2747.457
0.28825,2903.803
0.36032,3048.725
0.43238,2938.313
0.50444,3185.984
0.57651,3138.388
0.64857,2975.668
0.72063,2934.742
0.79270,2924.094
0.86476,2984.172
0.93683,3030.466
1.00889,2928.214
1.08095,3055.982
1.15302,3195.245
1.22508,3125.192
1.29714,3217.684
1.36921,3322.577
1.44127,3380.498
1.51333,3501.178
1.58540,3558.685
1.65746,3504.175
1.72952,3373.449
1.80159,3351.623
1.87365,3363.490
1.94571,3394.864
2.01778,3436.122
2.08984,3314.959
2.16190,3268.553
2.23397,3170.854
2.30603,3157.025
2.37810,3033.017
2.45016,3078.749
2.52222,3081.329
2.59429,3119.574
2.66635,3261.729
2.73841,3380.312
2.81048,3322.891
2.88254,3200.397
2.95460,3273.639
3.02667,3247.729
3.09873,3224.117
3.17079,3309.055
3.24286,3257.583
3.31492,3199.565
3.38698,3369.458
3.45905,3498.419
3.53111,3671.484
3.60317,3715.835
3.67524,3956.051
3.74730,4020.503
3.81937,3936.294
3.89143,3894.081
3.96349,3887.700
4.03556,3673.982
4.10762,3562.809
4.17968,3565.113
4.25175,3579.613
4.32381,3745.506
4.39587,3767.606
4.46794,3806.019
4.54000,4008.466
4.61206,3962.457
4.68413,4000.224
4.75619,4116.093
4.82825,4004.663
4.90032,3723.387
4.97238,3485.039
5.04444,3323.853
5.11651,3360.468
5.18857,3300.587
