X,Y
0.00000,8167.000
0.07206,8560.157
0.14413,8981.829
0.21619,9220.724
0.28825,9531.524
0.36032,9888.281
0.43238,10188.202
0.50444,9897.305
0.57651,9769.964
0.64857,9772.882
0.72063,9663.869
0.79270,9791.405
0.86476,9616.584
0.93683,9841.515
1.00889,9476.544
1.08095,9579.226
1.15302,9789.163
1.22508,9891.219
1.29714,9919.593
1.36921,10100.397
1.44127,9814.349
1.51333,9776.311
1.58540,9723.859
1.65746,9878.265
1.72952,9786.939
1.80159,9772.117
1.87365,9626.684
1.94571,9821.208
2.01778,9863.198
2.08984,9950.083
2.16190,9880.610
2.23397,9913.356
2.30603,9958.648
2.37810,9876.716
2.45016,9864.287
2.52222,9915.120
2.59429,9608.646
2.66635,9651.119
2.73841,9375.295
2.81048,8997.717
2.88254,8453.143
2.95460,8165.619
3.02667,7904.889
3.09873,7611.324
