X,Y
0.00000,3058.000
0.07206,3525.741
0.14413,3995.755
0.21619,4421.967
0.28825,4653.351
0.36032,4864.724
0.43238,4950.805
0.50444,5047.199
0.57651,5061.277
0.64857,5133.878
0.72063,5286.923
0.79270,5319.478
0.86476,5398.825
0.93683,5480.371
1.00889,5491.599
1.08095,5382.056
1.15302,5461.954
1.22508,5596.642
1.29714,5718.333
1.36921,5730.796
1.44127,5646.073
1.51333,5813.314
1.58540,5613.022
1.65746,5697.498
1.72952,5644.409
1.80159,5814.102
1.87365,5720.763
1.94571,5560.104
2.01778,5614.922
2.08984,5677.944
2.16190,5789.312
2.23397,5822.828
2.30603,5780.730
2.37810,5586.547
2.45016,5379.890
2.52222,5189.263
2.59429,5211.644
2.66635,5381.459
2.73841,5514.899
2.81048,5466.105
2.88254,5311.068
2.95460,5164.828
3.02667,5075.432
3.09873,4779.215
3.17079,4590.333
3.24286,4569.366
3.31492,4412.169
3.38698,4314.734
