X,Y
0.00000,2429.000
0.07206,2532.680
0.14413,3035.071
0.21619,3239.879
0.28825,3367.144
0.36032,3415.143
0.43238,3474.903
0.50444,3560.240
0.57651,3649.432
0.64857,3717.389
0.72063,4192.012
0.79270,4265.779
0.86476,4531.293
0.93683,4506.498
1.00889,4855.666
1.08095,4600.815
1.15302,4646.245
1.22508,4360.870
1.29714,4213.928
1.36921,4109.854
1.44127,3950.778
1.51333,3922.139
1.58540,3983.271
1.65746,4087.648
1.72952,4083.425
1.80159,4084.331
1.87365,3991.724
1.94571,3866.763
2.01778,3593.804
2.08984,3469.602
2.16190,3466.113
2.23397,3512.169
2.30603,3651.583
2.37810,3708.665
2.45016,3564.372
2.52222,3478.809
2.59429,3637.844
2.66635,3925.920
2.73841,3894.365
2.81048,3871.524
2.88254,3897.265
2.95460,4061.083
3.02667,4250.095
3.09873,4223.603
3.17079,4028.620
3.24286,4217.850
3.31492,4099.850
3.38698,4095.360
3.45905,3897.810
3.53111,3954.600
3.60317,4053.150
3.67524,4143.350
3.74730,4145.190
3.81937,4063.070
3.89143,4076.470
3.96349,3978.010
4.03556,3920.860
4.10762,3899.680
4.17968,3881.947
4.25175,3716.804
4.32381,3585.109
4.39587,3556.027
4.46794,3394.466
4.54000,3159.171
4.61206,2955.381
