X,Y
0.00000,1728.000
0.07206,1645.769
0.14413,1672.683
0.21619,1774.806
0.28825,1889.741
0.36032,2030.276
0.43238,2226.948
0.50444,2379.440
0.57651,2651.758
0.64857,2954.829
0.72063,3346.966
0.79270,3487.662
0.86476,3669.000
0.93683,3472.500
1.00889,3503.500
1.08095,3478.000
1.15302,3390.250
1.22508,3513.500
1.29714,3862.000
1.36921,3968.000
1.44127,4235.500
1.51333,4529.500
1.58540,4763.000
1.65746,4959.000
1.72952,5427.500
1.80159,5747.250
1.87365,6171.500
1.94571,6593.000
2.01778,6686.250
2.08984,6677.250
2.16190,6946.727
2.23397,7212.025
2.30603,7866.119
2.37810,8264.637
2.45016,8659.427
2.52222,8868.655
2.59429,8779.992
2.66635,8495.089
2.73841,8213.269
2.81048,7930.396
2.88254,7705.207
2.95460,7410.114
3.02667,7109.560
3.09873,6434.798
3.17079,5766.406
3.24286,5353.520
3.31492,4877.349
3.38698,4589.248
3.45905,4037.028
3.53111,3678.981
3.60317,3109.670
3.67524,2792.326
3.74730,2434.394
