X,Y
0.00000,4635.000
0.07206,4583.734
0.14413,4597.823
0.21619,4779.709
0.28825,4746.454
0.36032,4725.094
0.43238,4771.345
0.50444,4759.259
0.57651,4942.875
0.64857,4964.062
0.72063,4719.961
0.79270,4762.788
0.86476,4812.977
0.93683,5021.737
1.00889,4922.399
1.08095,4918.327
1.15302,5018.243
1.22508,5101.551
1.29714,5088.848
1.36921,5282.110
1.44127,5186.191
1.51333,5254.529
1.58540,5435.851
1.65746,5715.020
1.72952,5837.616
1.80159,5811.258
1.87365,6021.194
1.94571,6020.157
2.01778,5930.482
2.08984,5834.719
2.16190,5905.681
2.23397,5886.299
2.30603,5742.256
2.37810,5688.888
2.45016,5828.694
2.52222,5749.447
2.59429,5832.012
2.66635,5844.349
2.73841,6008.311
2.81048,6110.168
2.88254,6046.997
2.95460,6089.961
3.02667,6158.210
3.09873,6288.630
3.17079,6354.601
3.24286,6211.854
3.31492,6295.230
3.38698,6259.900
3.45905,6176.695
3.53111,6076.730
3.60317,5975.105
3.67524,6012.762
3.74730,6047.131
3.81937,6167.456
3.89143,6368.491
3.96349,6445.117
4.03556,6607.281
4.10762,6700.718
4.17968,6651.427
4.25175,6777.354
4.32381,6753.876
4.39587,6620.443
4.46794,6817.000
4.54000,6894.047
4.61206,7485.928
4.68413,7896.834
4.75619,7987.515
4.82825,7808.572
4.90032,7429.050
4.97238,6796.510
5.04444,5884.220
5.11651,5288.040
