X,Y
0.00000,1886.000
0.07206,1877.431
0.14413,2033.833
0.21619,2139.200
0.28825,2268.948
0.36032,2560.138
0.43238,2604.368
0.50444,2676.043
0.57651,2734.891
0.64857,2847.734
0.72063,2899.028
0.79270,2900.097
0.86476,3030.055
0.93683,3209.205
1.00889,3311.472
1.08095,3340.400
1.15302,3410.637
1.22508,3530.891
1.29714,3643.917
1.36921,3848.887
1.44127,3899.375
1.51333,4148.612
1.58540,4183.727
1.65746,4416.877
1.72952,4678.591
1.80159,4829.673
1.87365,4922.317
1.94571,5092.718
2.01778,5412.632
2.08984,5260.147
2.16190,5179.219
2.23397,5134.929
2.30603,5062.563
2.37810,5168.980
2.45016,5232.414
2.52222,5246.101
2.59429,5152.441
2.66635,4980.556
2.73841,4947.560
2.81048,4668.272
2.88254,4430.123
2.95460,4131.877
3.02667,4078.942
3.09873,4007.164
3.17079,3999.250
3.24286,4153.108
3.31492,4070.083
3.38698,4143.699
3.45905,4275.897
3.53111,4263.114
3.60317,4262.396
3.67524,4183.970
3.74730,3991.143
3.81937,4005.941
3.89143,3993.565
3.96349,3955.727
4.03556,3808.836
4.10762,3861.841
4.17968,3981.416
4.25175,3642.992
4.32381,3662.837
4.39587,3380.494
4.46794,3125.612
4.54000,3104.445
4.61206,2844.027
4.68413,2603.779
4.75619,2297.054
4.82825,2102.701
