X,Y
0.00000,6730.000
0.07206,7286.147
0.14413,8378.559
0.21619,8863.756
0.28825,9225.986
0.36032,9698.486
0.43238,9917.956
0.50444,10153.785
0.57651,10339.269
0.64857,10423.046
0.72063,10319.129
0.79270,9877.582
0.86476,9150.747
0.93683,8934.386
1.00889,9138.864
1.08095,9326.779
1.15302,9839.146
1.22508,10244.375
1.29714,11211.224
1.36921,12099.101
1.44127,12644.564
1.51333,13295.011
1.58540,13584.499
1.65746,13527.979
1.72952,13364.509
1.80159,13132.181
1.87365,12904.560
1.94571,12514.600
2.01778,12289.640
2.08984,12003.240
2.16190,11853.200
2.23397,11521.120
2.30603,11567.840
2.37810,11373.880
2.45016,11221.360
2.52222,10683.680
2.59429,10332.600
2.66635,9998.000
2.73841,9352.360
2.81048,8548.234
2.88254,7779.606
2.95460,6889.928
