X,Y
0.00000,1748.000
0.07206,2295.590
0.14413,2480.873
0.21619,2642.310
0.28825,2653.319
0.36032,2760.838
0.43238,2815.582
0.50444,2888.606
0.57651,2920.869
0.64857,2840.627
0.72063,2714.472
0.79270,2581.830
0.86476,2420.395
0.93683,2215.010
1.00889,2127.781
1.08095,2006.828
1.15302,2080.693
1.22508,2189.814
1.29714,2239.635
1.36921,2223.369
1.44127,2183.897
1.51333,2125.277
1.58540,2110.981
1.65746,2144.076
1.72952,2296.747
1.80159,2409.935
1.87365,2664.987
1.94571,3060.291
2.01778,3494.511
2.08984,4164.184
2.16190,4711.804
2.23397,5590.479
2.30603,6504.112
2.37810,7230.018
2.45016,7647.449
2.52222,7903.571
2.59429,8472.187
2.66635,8545.151
2.73841,8800.232
2.81048,9020.439
2.88254,9216.502
2.95460,9096.866
3.02667,8758.516
3.09873,7720.065
3.17079,6949.326
3.24286,6176.657
3.31492,5645.332
3.38698,5317.033
3.45905,5039.786
3.53111,4653.676
3.60317,4588.173
3.67524,4643.387
3.74730,4567.698
3.81937,4400.546
3.89143,4200.382
3.96349,4038.598
4.03556,3869.422
4.10762,3671.922
4.17968,3339.316
4.25175,2877.232
4.32381,2294.371
