X,Y
0.00000,3781.000
0.07206,3977.140
0.14413,4270.117
0.21619,4394.314
0.28825,4696.708
0.36032,4952.857
0.43238,4971.233
0.50444,4888.823
0.57651,4911.000
0.64857,4970.241
0.72063,5262.798
0.79270,5104.408
0.86476,5055.644
0.93683,4948.056
1.00889,4844.979
1.08095,4853.484
1.15302,4834.495
1.22508,4951.204
1.29714,5051.471
1.36921,5177.121
1.44127,5186.860
1.51333,5239.729
1.58540,5192.479
1.65746,5183.388
1.72952,5558.723
1.80159,5591.784
1.87365,5867.333
1.94571,5933.637
2.01778,6090.050
2.08984,6139.126
2.16190,6280.365
2.23397,6072.391
2.30603,6116.836
2.37810,5754.291
2.45016,5388.000
2.52222,4912.408
2.59429,4467.797
2.66635,4360.622
2.73841,4126.058
2.81048,3933.981
2.88254,3578.355
2.95460,3030.552
3.02667,2440.458
