X,Y
0.00000,2535.000
0.07206,2860.071
0.14413,3173.391
0.21619,3633.956
0.28825,4058.061
0.36032,4283.406
0.43238,4552.261
0.50444,4950.203
0.57651,5450.338
0.64857,5793.268
0.72063,6019.036
0.79270,6131.788
0.86476,6085.727
0.93683,6120.250
1.00889,6044.214
1.08095,6113.999
1.15302,6395.353
1.22508,6873.651
1.29714,6917.570
1.36921,6939.719
1.44127,7058.753
1.51333,7118.708
1.58540,6892.257
1.65746,6853.099
1.72952,6886.487
1.80159,6872.194
1.87365,6818.454
1.94571,6782.035
2.01778,6699.928
2.08984,6514.986
2.16190,6555.775
2.23397,6578.146
2.30603,6474.863
2.37810,6497.509
2.45016,6351.668
2.52222,6279.221
2.59429,6327.709
2.66635,6482.176
2.73841,6564.470
2.81048,6507.292
2.88254,6341.867
2.95460,6266.315
3.02667,5912.721
3.09873,5890.971
3.17079,5877.545
3.24286,5716.143
3.31492,5584.128
3.38698,5519.044
3.45905,5486.885
3.53111,5342.740
3.60317,5241.571
3.67524,5328.457
3.74730,5453.908
3.81937,5600.624
3.89143,5864.048
3.96349,6060.257
4.03556,5982.469
4.10762,5942.701
4.17968,5815.037
4.25175,5903.510
4.32381,5998.186
4.39587,5906.253
4.46794,6065.700
4.54000,6141.593
4.61206,6022.405
4.68413,5976.109
4.75619,5677.415
4.82825,5071.656
4.90032,4373.015
4.97238,3608.372
5.04444,3149.912
