X,Y
0.00000,3490.000
0.07206,3775.606
0.14413,3849.470
0.21619,3793.594
0.28825,4038.125
0.36032,3951.688
0.43238,3810.973
0.50444,3896.468
0.57651,3875.180
0.64857,3918.924
0.72063,3920.741
0.79270,4002.115
0.86476,4036.988
0.93683,4167.276
1.00889,4174.374
1.08095,4267.297
1.15302,4343.853
1.22508,4363.241
1.29714,4368.843
1.36921,4419.231
1.44127,4344.984
1.51333,4512.233
1.58540,4505.188
1.65746,4536.473
1.72952,4582.059
1.80159,4446.328
1.87365,4522.115
1.94571,4516.836
2.01778,4436.497
2.08984,4550.223
2.16190,4591.316
2.23397,4502.760
2.30603,4509.044
2.37810,4489.842
2.45016,4499.718
2.52222,4361.415
2.59429,4363.652
2.66635,4261.911
2.73841,4311.971
2.81048,4242.667
2.88254,4243.438
2.95460,4235.155
3.02667,4240.317
3.09873,4211.439
3.17079,4204.246
3.24286,4129.898
3.31492,4201.397
3.38698,4061.723
3.45905,3970.414
3.53111,3933.061
3.60317,3819.552
3.67524,3761.513
3.74730,3699.976
3.81937,3673.461
3.89143,3785.549
3.96349,3800.640
4.03556,3774.945
4.10762,3753.091
4.17968,3932.389
4.25175,4148.363
4.32381,4252.096
4.39587,4243.180
4.46794,4344.950
4.54000,4293.674
4.61206,4107.123
4.68413,4201.586
4.75619,4085.089
4.82825,4011.162
4.90032,3914.135
4.97238,3820.888
5.04444,3938.168
5.11651,3712.107
5.18857,3849.005
5.26063,3873.842
5.33270,3758.718
5.40476,3801.383
5.47683,3678.846
5.54889,3505.185
5.62095,3271.700
