X,Y
0.00000,1501.000
0.07206,2029.716
0.14413,2456.983
0.21619,2886.896
0.28825,3055.261
0.36032,3044.072
0.43238,2654.729
0.50444,2511.627
0.57651,2486.749
0.64857,2666.297
0.72063,2904.355
0.79270,2885.083
0.86476,2947.683
0.93683,2966.032
1.00889,2877.757
1.08095,2913.639
1.15302,2888.484
1.22508,2785.141
1.29714,2735.883
1.36921,2566.115
1.44127,2641.168
1.51333,2788.504
1.58540,2865.471
1.65746,2975.014
1.72952,3146.396
1.80159,3095.066
1.87365,3001.473
1.94571,2996.517
2.01778,2953.628
2.08984,3043.888
2.16190,3077.045
2.23397,3000.220
2.30603,3057.616
2.37810,3181.763
2.45016,3155.914
2.52222,3256.844
2.59429,3259.973
2.66635,3164.482
2.73841,3256.184
2.81048,3513.117
2.88254,3756.479
2.95460,3923.932
3.02667,4153.033
3.09873,4415.284
3.17079,4623.915
3.24286,4950.102
3.31492,5040.884
3.38698,4878.960
3.45905,4739.872
3.53111,4747.689
3.60317,4646.082
3.67524,4663.141
3.74730,4791.849
3.81937,4589.890
3.89143,4427.898
3.96349,4244.293
4.03556,3897.080
4.10762,3540.967
