X,Y
0.00000,1878.000
0.07206,1941.670
0.14413,2009.412
0.21619,2135.702
0.28825,2135.392
0.36032,2184.927
0.43238,2287.309
0.50444,2402.497
0.57651,2448.303
0.64857,2393.856
0.72063,2352.648
0.79270,2327.600
0.86476,2267.804
0.93683,2224.680
1.00889,2077.741
1.08095,1965.750
1.15302,1941.873
1.22508,1930.542
1.29714,1960.118
1.36921,1937.345
1.44127,1927.599
1.51333,1977.428
1.58540,1976.391
1.65746,1982.037
1.72952,1940.312
1.80159,1933.899
1.87365,2001.649
1.94571,2000.755
2.01778,2138.424
2.08984,2461.440
2.16190,2886.636
2.23397,3216.068
2.30603,3420.768
2.37810,3429.742
2.45016,3279.002
2.52222,3379.415
2.59429,3499.959
2.66635,3560.069
2.73841,3626.299
2.81048,3654.535
2.88254,3599.078
2.95460,3419.883
3.02667,3085.458
3.09873,3058.262
3.17079,3091.962
3.24286,3013.769
3.31492,3176.381
3.38698,3367.793
3.45905,3532.192
3.53111,3755.427
3.60317,3762.929
3.67524,3777.582
3.74730,4005.564
3.81937,4046.151
3.89143,4151.579
3.96349,4181.042
4.03556,4268.814
4.10762,4294.495
4.17968,4346.910
4.25175,4319.780
4.32381,4214.256
4.39587,4116.609
4.46794,3819.866
4.54000,3851.155
4.61206,3660.130
4.68413,3568.194
4.75619,3520.450
4.82825,3465.770
4.90032,3364.572
4.97238,2984.182
5.04444,2596.314
5.11651,2056.216
