X,Y
0.00000,6238.000
0.07206,6596.178
0.14413,6616.281
0.21619,6837.477
0.28825,7124.165
0.36032,7065.547
0.43238,6879.090
0.50444,6702.457
0.57651,6451.789
0.64857,6424.401
0.72063,6312.978
0.79270,6388.122
0.86476,6496.658
0.93683,6648.833
1.00889,7098.155
1.08095,7385.369
1.15302,7325.045
1.22508,7371.404
1.29714,7456.359
1.36921,7023.286
1.44127,6522.651
1.51333,6231.226
1.58540,6354.622
1.65746,6420.457
1.72952,6435.375
1.80159,6312.081
1.87365,6267.230
1.94571,6268.233
2.01778,6363.166
2.08984,6366.891
2.16190,6266.045
2.23397,6065.042
2.30603,6122.385
2.37810,6144.269
2.45016,6221.707
2.52222,6508.690
2.59429,6533.183
2.66635,6325.065
2.73841,6381.161
2.81048,6391.114
2.88254,6289.686
2.95460,6342.112
3.02667,6344.619
3.09873,6214.315
3.17079,6305.393
3.24286,6324.020
3.31492,6148.914
3.38698,6154.562
3.45905,6220.483
3.53111,6215.710
3.60317,6163.496
3.67524,6089.300
3.74730,6018.160
3.81937,5936.503
3.89143,5881.906
3.96349,5946.719
4.03556,5843.231
4.10762,5773.258
4.17968,5858.424
4.25175,5972.859
4.32381,6255.257
4.39587,6409.487
4.46794,6329.361
4.54000,6338.764
4.61206,6318.130
4.68413,6319.352
4.75619,6108.038
